Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23116144641477,14574,20251110000659,Task_OutBound,FRGV06,FRGV,T001967,05-030-004,2064,999,1,1,2025-11-10 15:34:53.940,2025-11-10 15:40:28.290,14574.0,1,1,2025-11-10 15:34:42.030,,,,0
23116144641478,14574,20251110000659,Task_OutBound,Lift06,Lift,T001967,2064,3046,999,1,1,2025-11-10 15:41:00.543,2025-11-10 15:41:48.093,,2,1,2025-11-10 15:34:42.030,,,,0
23116144641479,14574,20251110000659,Task_OutBound,3046,Convery,T001967,3046,3045,999,1,1,2025-11-10 15:41:48.527,2025-11-10 15:42:29.170,,3,1,2025-11-10 15:34:42.030,,,,0
23116145292101,14575,20251110000660,Task_OutBound,FRGV03,FRGV,T004504,05-005-004,2064,999,1,1,2025-11-10 15:34:53.807,2025-11-10 15:38:58.153,14575.0,1,1,2025-11-10 15:34:47.113,,,,0
23116145292102,14575,20251110000660,Task_OutBound,Lift06,Lift,T004504,2064,3046,999,1,1,2025-11-10 15:38:59.853,2025-11-10 15:39:46.833,,2,1,2025-11-10 15:34:47.113,,,,0
23116145292103,14575,20251110000660,Task_OutBound,3046,Convery,T004504,3046,3045,999,1,1,2025-11-10 15:39:47.083,2025-11-10 15:40:27.773,,3,1,2025-11-10 15:34:47.113,,,,0
23116145917381,14577,20251110000661,Task_OutBound,FRGV13,FRGV,T007192,26-007-006,2018,999,1,1,2025-11-10 15:35:05.983,2025-11-10 15:37:34.043,14577.0,1,1,2025-11-10 15:34:52.000,,,,0
23116145917382,14577,20251110000661,Task_OutBound,Lift02,Lift,T007192,2018,3014,999,1,1,2025-11-10 15:37:36.327,2025-11-10 15:38:26.867,,2,1,2025-11-10 15:34:52.000,,,,0
23116145917383,14577,20251110000661,Task_OutBound,3014,Convery,T007192,3014,3013,999,1,1,2025-11-10 15:38:26.987,2025-11-10 15:39:10.573,,3,1,2025-11-10 15:34:52.000,,,,0
23116146434885,14578,20251110000662,Task_OutBound,FRGV05,FRGV,T010646,17-011-006,2018,999,1,1,2025-11-10 15:35:18.150,2025-11-10 15:40:37.747,14578.0,1,1,2025-11-10 15:34:56.043,,,,0
23116146434886,14578,20251110000662,Task_OutBound,Lift02,Lift,T010646,2018,3014,999,1,1,2025-11-10 15:41:45.950,2025-11-10 15:42:44.513,,2,1,2025-11-10 15:34:56.043,,,,0
23116146434887,14578,20251110000662,Task_OutBound,3014,Convery,T010646,3014,3013,999,1,1,2025-11-10 15:42:44.830,2025-11-10 15:45:00.647,,3,1,2025-11-10 15:34:56.043,,,,0
23116162682437,14580,20251110000663,Task_Move,FRGV04,FRGV,T006582,02-001-004,13-020-004,999,1,1,2025-11-10 15:37:15.917,2025-11-10 15:39:49.370,14580.0,1,1,2025-11-10 15:37:02.977,,,,0
23116163843525,14581,20251110000664,Task_Move,FRGV14,FRGV,T002354,13-033-003,23-019-003,999,1,1,2025-11-10 15:37:15.817,2025-11-10 15:40:02.867,14581.0,1,1,2025-11-10 15:37:12.047,,,,0
23116165118405,14582,20251110000665,Task_Move,FRGV09,FRGV,T000822,04-019-003,12-022-003,999,1,1,2025-11-10 15:37:30.197,2025-11-10 15:39:42.073,14582.0,1,1,2025-11-10 15:37:22.007,,,,0
23116165769541,14583,20251110000666,Task_OutBound,FRGV07,FRGV,T004619,31-023-004,2064,999,1,1,2025-11-10 15:37:30.097,2025-11-10 15:42:01.923,14583.0,1,1,2025-11-10 15:37:27.093,,,,0
23116165769542,14583,20251110000666,Task_OutBound,Lift06,Lift,T004619,2064,3046,999,1,1,2025-11-10 15:42:10.103,2025-11-10 15:42:57.220,,2,1,2025-11-10 15:37:27.093,,,,0
23116165769543,14583,20251110000666,Task_OutBound,3046,Convery,T004619,3046,3045,999,1,1,2025-11-10 15:42:57.483,2025-11-10 15:43:38.793,,3,1,2025-11-10 15:37:27.093,,,,0
23116166401605,14584,20251110000667,Task_Move,FRGV13,FRGV,T005631,30-015-001,31-019-001,999,1,1,2025-11-10 15:37:43.877,2025-11-10 15:44:48.077,14584.0,1,1,2025-11-10 15:37:32.033,,,,0
23116167689797,14585,20251110000668,Task_Move,FRGV01,FRGV,T005238,02-027-003,29-024-003,999,1,1,2025-11-10 15:38:19.870,2025-11-10 15:44:43.787,14585.0,1,1,2025-11-10 15:37:42.097,,,,0
23116168655429,14587,20251110000669,Task_OutBound,FRGV08,FRGV,T004229,04-020-001,2061,999,1,1,2025-11-10 15:38:11.680,2025-11-10 15:42:27.630,14587.0,1,1,2025-11-10 15:37:49.640,,,,0
23116168655430,14587,20251110000669,Task_OutBound,Lift06,Lift,T004229,2061,3046,999,1,1,2025-11-10 15:43:20.943,2025-11-10 15:43:53.577,,2,1,2025-11-10 15:37:49.640,,,,0
23116168655431,14587,20251110000669,Task_OutBound,3046,Convery,T004229,3046,3045,999,1,1,2025-11-10 15:43:53.887,2025-11-10 15:44:34.060,,3,1,2025-11-10 15:37:49.640,,,,0
23116184580293,14591,20251110000670,Task_Move,FRGV09,FRGV,T000822,12-022-003,04-019-003,999,1,1,2025-11-10 15:40:00.140,2025-11-10 15:42:00.967,14591.0,1,1,2025-11-10 15:39:54.053,,,,0
23116196104389,14597,20251110000671,Task_InBound,3045,Convery,T004504,3045,3038,999,1,1,2025-11-10 15:41:24.863,2025-11-10 15:42:27.127,,1,1,2025-11-10 15:41:24.087,,,,0
23116196104390,14597,20251110000671,Task_InBound,Lift05,Lift,T004504,3038,2051,999,1,1,2025-11-10 15:42:27.637,2025-11-10 15:43:27.170,,2,1,2025-11-10 15:41:24.087,,,,0
23116196104391,14597,20251110000671,Task_InBound,FRGV14,FRGV,T004504,2051,13-033-003,999,1,1,2025-11-10 15:43:31.397,2025-11-10 15:45:49.580,14597.0,3,1,2025-11-10 15:41:24.087,,,,0
23116197130437,14601,20251110000672,Task_InBound,3013,Convery,T007192,3013,3006,999,1,1,2025-11-10 15:41:32.817,2025-11-10 15:42:36.613,,1,1,2025-11-10 15:41:32.100,,,,0
23116197130438,14601,20251110000672,Task_InBound,Lift01,Lift,T007192,3006,2006,999,1,1,2025-11-10 15:42:37.487,2025-11-10 15:43:33.097,,2,1,2025-11-10 15:41:32.100,,,,0
23116197130439,14601,20251110000672,Task_InBound,FRGV02,FRGV,T007192,2006,26-007-006,999,1,1,2025-11-10 15:43:36.470,2025-11-10 15:46:10.183,14601.0,3,1,2025-11-10 15:41:32.100,,,,0
23116201522757,14603,20251110000673,Task_InBound,3045,Convery,T004416,3045,3038,999,1,1,2025-11-10 15:42:07.137,2025-11-10 15:43:10.323,,1,1,2025-11-10 15:42:06.417,,,,0
23116201522758,14603,20251110000673,Task_InBound,Lift05,Lift,T004416,3038,2049,999,1,1,2025-11-10 15:43:26.547,2025-11-10 15:44:12.983,,2,1,2025-11-10 15:42:06.417,,,,0
23116201522759,14603,20251110000673,Task_InBound,FRGV03,FRGV,T004416,2049,14-033-001,999,1,1,2025-11-10 15:44:15.527,2025-11-10 15:50:16.387,14603.0,3,1,2025-11-10 15:42:06.417,,,,0
23116201994821,14604,20251110000674,Task_Move,FRGV09,FRGV,T000822,04-019-003,12-022-003,999,1,1,2025-11-10 15:42:19.887,2025-11-10 15:44:45.920,14604.0,1,1,2025-11-10 15:42:10.103,,,,0
23116202768709,14607,20251110000675,Task_OutBound,FRGV11,FRGV,T008420,31-015-001,2025,999,1,1,2025-11-10 15:42:19.720,2025-11-10 15:46:58.047,14607.0,1,1,2025-11-10 15:42:16.150,,,,0
23116202768710,14607,20251110000675,Task_OutBound,Lift03,Lift,T008420,2025,3021,999,1,1,2025-11-10 15:46:58.837,2025-11-10 15:47:37.237,,2,1,2025-11-10 15:42:16.150,,,,0
23116202768711,14607,20251110000675,Task_OutBound,3021,Convery,T008420,3021,3024,999,1,1,2025-11-10 15:47:37.497,2025-11-10 15:48:08.120,,3,1,2025-11-10 15:42:16.150,,,,0
23116203386053,14608,20251110000676,Task_Move,FRGV15,FRGV,T003038,07-010-001,06-015-001,999,1,1,2025-11-10 15:42:31.947,2025-11-10 15:45:13.440,14608.0,1,1,2025-11-10 15:42:20.973,,,,0
23116204545349,14609,20251110000677,Task_Move,FRGV05,FRGV,T002354,23-019-003,12-034-003,999,1,1,2025-11-10 15:42:41.720,2025-11-10 15:47:26.090,14609.0,1,1,2025-11-10 15:42:30.030,,,,0
23116209647557,14613,20251110000678,Task_InBound,3013,Convery,T007572,3013,3006,999,1,1,2025-11-10 15:43:11.783,2025-11-10 15:44:15.067,,1,1,2025-11-10 15:43:09.890,,,,0
23116209647558,14613,20251110000678,Task_InBound,Lift01,Lift,T007572,3006,2007,999,1,1,2025-11-10 15:44:57.630,2025-11-10 15:46:08.707,,2,1,2025-11-10 15:43:09.890,,,,0
23116209647559,14613,20251110000678,Task_InBound,FRGV10,FRGV,T007572,2007,04-029-007,999,1,1,2025-11-10 15:46:19.297,2025-11-10 15:53:50.107,14613.0,3,1,2025-11-10 15:43:09.890,,,,0
23116211255621,14615,20251110000679,Task_InBound,3045,Convery,T001967,3045,3038,999,1,1,2025-11-10 15:43:24.140,2025-11-10 15:44:26.487,,1,1,2025-11-10 15:43:22.453,,,,0
23116211255622,14615,20251110000679,Task_InBound,Lift05,Lift,T001967,3038,2052,999,1,1,2025-11-10 15:44:28.610,2025-11-10 15:45:17.723,,2,1,2025-11-10 15:43:22.453,,,,0
23116211255623,14615,20251110000679,Task_InBound,FRGV07,FRGV,T001967,2052,05-030-004,999,1,1,2025-11-10 15:45:19.353,2025-11-10 15:48:05.887,14615.0,3,1,2025-11-10 15:43:22.453,,,,0
23116215580101,14618,20251110000680,Task_InBound,3045,Convery,T004619,3045,3038,999,1,1,2025-11-10 15:43:56.750,2025-11-10 15:45:02.297,,1,1,2025-11-10 15:43:56.240,,,,0
23116215580102,14618,20251110000680,Task_InBound,Lift05,Lift,T004619,3038,2053,999,1,1,2025-11-10 15:45:16.890,2025-11-10 15:46:16.907,,2,1,2025-11-10 15:43:56.240,,,,0
23116215580103,14618,20251110000680,Task_InBound,FRGV13,FRGV,T004619,2053,10-023-005,999,1,1,2025-11-10 15:46:19.297,2025-11-10 15:56:53.863,14618.0,3,1,2025-11-10 15:43:56.240,,,,0
23116222029381,14621,20251110000681,Task_InBound,3013,Convery,T007506,3013,3006,999,1,1,2025-11-10 15:44:48.390,2025-11-10 15:45:51.847,,1,1,2025-11-10 15:44:46.623,,,,0
23116222029382,14621,20251110000681,Task_InBound,Lift01,Lift,T007506,3006,2008,999,1,1,2025-11-10 15:46:07.893,2025-11-10 15:47:24.007,,2,1,2025-11-10 15:44:46.623,,,,0
23116222029383,14621,20251110000681,Task_InBound,FRGV15,FRGV,T007506,2008,25-020-008,999,1,1,2025-11-10 15:47:35.387,2025-11-10 15:54:59.697,14621.0,3,1,2025-11-10 15:44:46.623,,,,0
23116222793669,14623,20251110000682,Task_InBound,3045,Convery,T004229,3045,3038,999,1,1,2025-11-10 15:44:54.093,2025-11-10 15:45:56.527,,1,1,2025-11-10 15:44:52.597,,,,0
23116222793670,14623,20251110000682,Task_InBound,Lift05,Lift,T004229,3038,2049,999,1,1,2025-11-10 15:47:59.617,2025-11-10 15:48:51.963,,2,1,2025-11-10 15:44:52.597,,,,0
23116222793671,14623,20251110000682,Task_InBound,FRGV11,FRGV,T004229,2049,16-039-001,999,1,1,2025-11-10 15:49:15.397,2025-11-10 15:51:57.377,14623.0,3,1,2025-11-10 15:44:52.597,,,,0
23116223366725,14624,20251110000683,Task_Move,FRGV09,FRGV,T000822,12-022-003,04-019-003,999,1,1,2025-11-10 15:45:07.907,2025-11-10 15:47:19.393,14624.0,1,1,2025-11-10 15:44:57.073,,,,0
23116224059461,14626,20251110000684,Task_OutBound,FRGV04,FRGV,T004591,01-001-004,2064,999,1,1,2025-11-10 15:45:08.010,2025-11-10 15:50:33.310,14626.0,1,1,2025-11-10 15:45:02.483,,,,0
23116224059462,14626,20251110000684,Task_OutBound,Lift06,Lift,T004591,2064,3046,999,1,1,2025-11-10 15:50:34.047,2025-11-10 15:51:21.877,,2,1,2025-11-10 15:45:02.483,,,,0
23116224059463,14626,20251110000684,Task_OutBound,3046,Convery,T004591,3046,3045,999,1,1,2025-11-10 15:51:22.277,2025-11-10 15:52:03.107,,3,1,2025-11-10 15:45:02.483,,,,0
23116224537797,14627,20251110000685,Task_OutBound,FRGV06,FRGV,T005673,18-013-004,2064,999,1,1,2025-11-10 15:45:19.760,2025-11-10 15:48:27.193,14627.0,1,1,2025-11-10 15:45:06.220,,,,0
23116224537798,14627,20251110000685,Task_OutBound,Lift06,Lift,T005673,2064,3046,999,1,1,2025-11-10 15:48:27.913,2025-11-10 15:49:15.090,,2,1,2025-11-10 15:45:06.220,,,,0
23116224537799,14627,20251110000685,Task_OutBound,3046,Convery,T005673,3046,3045,999,1,1,2025-11-10 15:49:15.397,2025-11-10 15:49:56.413,,3,1,2025-11-10 15:45:06.220,,,,0
23116230036421,14629,20251110000686,Task_InBound,3013,Convery,T010646,3013,3006,999,1,1,2025-11-10 15:45:50.213,2025-11-10 15:46:53.673,,1,1,2025-11-10 15:45:49.180,,,,0
23116230036422,14629,20251110000686,Task_InBound,Lift01,Lift,T010646,3006,2006,999,1,1,2025-11-10 15:47:23.600,2025-11-10 15:48:37.097,,2,1,2025-11-10 15:45:49.180,,,,0
23116230036423,14629,20251110000686,Task_InBound,FRGV02,FRGV,T010646,2006,17-011-006,999,1,1,2025-11-10 15:48:39.377,2025-11-10 15:50:41.840,14629.0,3,1,2025-11-10 15:45:49.180,,,,0
23116242944197,14631,20251110000687,Task_Move,FRGV09,FRGV,T000822,04-019-003,12-022-003,999,1,1,2025-11-10 15:47:35.893,2025-11-10 15:50:03.523,14631.0,1,1,2025-11-10 15:47:30.023,,,,0
23116243716421,14632,20251110000688,Task_OutBound,FRGV08,FRGV,T008421,06-010-001,2025,999,1,1,2025-11-10 15:47:49.807,2025-11-10 15:53:19.950,14632.0,1,1,2025-11-10 15:47:36.053,,,,0
23116243716422,14632,20251110000688,Task_OutBound,Lift03,Lift,T008421,2025,3021,999,1,1,2025-11-10 15:53:21.817,2025-11-10 15:53:53.897,,2,1,2025-11-10 15:47:36.053,,,,0
23116243716423,14632,20251110000688,Task_OutBound,3021,Convery,T008421,3021,3024,999,1,1,2025-11-10 15:53:54.257,2025-11-10 15:54:24.517,,3,1,2025-11-10 15:47:36.053,,,,0
23116244511685,14634,20251110000689,Task_OutBound,FRGV01,FRGV,T003628,22-019-003,2063,999,1,1,2025-11-10 15:47:49.907,2025-11-10 15:50:43.410,14634.0,1,1,2025-11-10 15:47:42.267,,,,0
23116244511686,14634,20251110000689,Task_OutBound,Lift06,Lift,T003628,2063,3046,999,1,1,2025-11-10 15:51:41.600,2025-11-10 15:52:23.680,,2,1,2025-11-10 15:47:42.267,,,,0
23116244511687,14634,20251110000689,Task_OutBound,3046,Convery,T003628,3046,3045,999,1,1,2025-11-10 15:52:24.050,2025-11-10 15:53:57.567,,3,1,2025-11-10 15:47:42.267,,,,0
23116263549125,14636,20251110000690,Task_Move,FRGV09,FRGV,T000822,12-022-003,04-019-003,999,1,1,2025-11-10 15:50:26.143,2025-11-10 15:52:23.527,14636.0,1,1,2025-11-10 15:50:10.997,,,,0
23116264397509,14638,20251110000691,Task_InBound,3045,Convery,T005673,3045,3038,999,1,1,2025-11-10 15:50:18.310,2025-11-10 15:51:20.510,,1,1,2025-11-10 15:50:17.627,,,,0
23116264397510,14638,20251110000691,Task_InBound,Lift05,Lift,T005673,3038,2052,999,1,1,2025-11-10 15:51:21.320,2025-11-10 15:52:11.067,,2,1,2025-11-10 15:50:17.627,,,,0
23116264397511,14638,20251110000691,Task_InBound,FRGV04,FRGV,T005673,2052,18-013-004,999,1,1,2025-11-10 15:51:25.647,2025-11-10 15:54:04.233,14638.0,3,1,2025-11-10 15:50:17.627,,,,0
23116281345349,14641,20251110000692,Task_Move,FRGV09,FRGV,T000822,04-019-003,12-022-003,999,1,1,2025-11-10 15:52:35.937,2025-11-10 15:54:42.610,14641.0,1,1,2025-11-10 15:52:30.030,,,,0
23116290870725,14644,20251110000693,Task_InBound,3045,Convery,T004591,3045,3038,999,1,1,2025-11-10 15:53:45.673,2025-11-10 15:54:48.480,,1,1,2025-11-10 15:53:44.447,,,,0
23116290870726,14644,20251110000693,Task_InBound,Lift05,Lift,T004591,3038,2051,999,1,1,2025-11-10 15:54:49.997,2025-11-10 15:55:45.640,,2,1,2025-11-10 15:53:44.447,,,,0
23116290870727,14644,20251110000693,Task_InBound,FRGV01,FRGV,T004591,2051,02-027-003,999,1,1,2025-11-10 15:55:47.580,2025-11-10 15:59:25.390,14644.0,3,1,2025-11-10 15:53:44.447,,,,0
23116298042693,14646,20251110000694,Task_InBound,3045,Convery,T003628,3045,3038,999,1,1,2025-11-10 15:54:41.790,2025-11-10 15:55:43.817,,1,1,2025-11-10 15:54:40.477,,,,0
23116298042694,14646,20251110000694,Task_InBound,Lift05,Lift,T003628,3038,2052,999,1,1,2025-11-10 15:55:45.533,2025-11-10 15:56:40.557,,2,1,2025-11-10 15:54:40.477,,,,0
23116298042695,14646,20251110000694,Task_InBound,FRGV06,FRGV,T003628,2052,31-023-004,999,1,1,2025-11-10 15:56:51.380,2025-11-10 15:58:03.160,14646.0,3,1,2025-11-10 15:54:40.477,,,,0
23116299254341,14647,20251110000695,Task_Move,FRGV09,FRGV,T000822,12-022-003,22-019-003,999,1,1,2025-11-10 15:54:57.977,2025-11-10 15:58:29.780,14647.0,1,1,2025-11-10 15:54:49.943,,,,0
23116299781829,14648,20251110000696,Task_OutBound,FRGV14,FRGV,T002897,05-019-003,2063,999,1,1,2025-11-10 15:54:57.873,2025-11-10 15:59:10.137,14648.0,1,1,2025-11-10 15:54:54.067,,,,0
23116299781830,14648,20251110000696,Task_OutBound,Lift06,Lift,T002897,2063,3046,999,1,1,2025-11-10 15:59:11.787,2025-11-10 15:59:52.613,,2,1,2025-11-10 15:54:54.067,,,,0
23116299781831,14648,20251110000696,Task_OutBound,3046,Convery,T002897,3046,3045,999,1,1,2025-11-10 15:59:52.817,2025-11-10 16:00:34.387,,3,1,2025-11-10 15:54:54.067,,,,0
23116301068101,14649,20251110000697,Task_Move,FRGV05,FRGV,T008363,13-022-003,12-033-003,999,1,1,2025-11-10 15:55:07.890,2025-11-10 15:58:51.287,14649.0,1,1,2025-11-10 15:55:04.113,,,,0
23116302857925,14651,20251110000699,Task_OutBound,FRGV07,FRGV,T004752,15-022-003,2063,999,1,1,2025-11-10 15:55:25.920,2025-11-10 16:01:37.323,14651.0,1,1,2025-11-10 15:55:18.097,,,,0
23116302857926,14651,20251110000699,Task_OutBound,Lift06,Lift,T004752,2063,3046,999,1,1,2025-11-10 16:01:37.590,2025-11-10 16:02:18.877,,2,1,2025-11-10 15:55:18.097,,,,0
23116302857927,14651,20251110000699,Task_OutBound,3046,Convery,T004752,3046,3045,999,1,1,2025-11-10 16:02:19.083,2025-11-10 16:03:00.633,,3,1,2025-11-10 15:55:18.097,,,,0
23116338442053,14655,20251110000700,Task_InBound,3023,Convery,T010047,3023,3021,999,1,1,2025-11-10 15:59:58.033,2025-11-10 16:00:09.707,,1,1,2025-11-10 15:59:56.097,,,,0
23116338442054,14655,20251110000700,Task_InBound,Lift03,Lift,T010047,3021,2033,999,1,1,2025-11-10 16:00:11.550,2025-11-10 16:01:20.593,,2,1,2025-11-10 15:59:56.097,,,,0
23116338442055,14655,20251110000700,Task_InBound,FRGV11,FRGV,T010047,2033,13-004-009,999,1,1,2025-11-10 16:01:23.457,2025-11-10 16:05:28.383,14655.0,3,1,2025-11-10 15:59:56.097,,,,0
23116345664965,14650,20251110000698,Task_Move,FRGV03,FRGV,T004622,14-022-003,2051,999,1,1,2025-11-10 15:55:17.000,2025-11-10 16:01:26.143,14650.0,1,1,2025-11-10 15:55:12.000,,,,0
23116345665093,14650,20251110000698,Task_Move,Lift05,Lift,T004622,2051,2052,999,1,1,2025-11-10 16:01:26.967,2025-11-10 16:02:15.160,14650.0,2,1,2025-11-10 15:55:12.000,,,,0
23116345665094,14650,20251110000698,Task_Move,FRGV06,FRGV,T004622,2052,01-001-004,999,1,1,2025-11-10 16:02:19.740,2025-11-10 16:05:38.280,14650.0,3,1,2025-11-10 15:55:12.000,,,,0
23116348915013,14659,20251110000701,Task_InBound,3023,Convery,T009405,3023,3021,999,1,1,2025-11-10 16:01:19.330,2025-11-10 16:01:30.503,,1,1,2025-11-10 16:01:17.917,,,,0
23116348915014,14659,20251110000701,Task_InBound,Lift03,Lift,T009405,3021,2025,999,1,1,2025-11-10 16:01:32.123,2025-11-10 16:02:35.280,,2,1,2025-11-10 16:01:17.917,,,,0
23116348915015,14659,20251110000701,Task_InBound,FRGV08,FRGV,T009405,2025,06-010-001,999,1,1,2025-11-10 16:02:37.507,2025-11-10 16:04:39.930,14659.0,3,1,2025-11-10 16:01:17.917,,,,0
23116356137541,14665,20251110000702,Task_InBound,3023,Convery,T007624,3023,3021,999,1,1,2025-11-10 16:02:15.563,2025-11-10 16:02:27.177,,1,1,2025-11-10 16:02:14.343,,,,0
23116356137542,14665,20251110000702,Task_InBound,Lift03,Lift,T007624,3021,2033,999,1,1,2025-11-10 16:03:48.583,2025-11-10 16:04:51.653,,2,1,2025-11-10 16:02:14.343,,,,0
23116356137543,14665,20251110000702,Task_InBound,FRGV03,FRGV,T007624,2033,14-005-009,999,1,1,2025-11-10 16:04:53.377,2025-11-10 16:08:39.213,14665.0,3,1,2025-11-10 16:02:14.343,,,,0
23116358660421,14667,20251110000703,Task_InBound,3045,Convery,T002897,3045,3038,999,1,1,2025-11-10 16:02:34.867,2025-11-10 16:03:36.787,,1,1,2025-11-10 16:02:34.053,,,,0
23116358660422,14667,20251110000703,Task_InBound,Lift05,Lift,T002897,3038,2052,999,1,1,2025-11-10 16:03:38.257,2025-11-10 16:04:36.110,,2,1,2025-11-10 16:02:34.053,,,,0
23116358660423,14667,20251110000703,Task_InBound,FRGV04,FRGV,T002897,2052,30-023-004,999,1,1,2025-11-10 16:04:45.457,2025-11-10 16:05:51.963,14667.0,3,1,2025-11-10 16:02:34.053,,,,0
23116369398341,14670,20251110000704,Task_InBound,3023,Convery,T010327,3023,3021,999,1,1,2025-11-10 16:03:59.263,2025-11-10 16:04:11.447,,1,1,2025-11-10 16:03:57.943,,,,0
23116369398342,14670,20251110000704,Task_InBound,Lift03,Lift,T010327,3021,2028,999,1,1,2025-11-10 16:04:50.657,2025-11-10 16:06:01.273,,2,1,2025-11-10 16:03:57.943,,,,0
23116369398343,14670,20251110000704,Task_InBound,FRGV08,FRGV,T010327,2028,05-005-004,999,1,1,2025-11-10 16:06:15.490,2025-11-10 16:11:34.573,14670.0,3,1,2025-11-10 16:03:57.943,,,,0
23116373269829,14673,20251110000705,Task_InBound,3023,Convery,T008107,3023,3021,999,1,1,2025-11-10 16:04:28.967,2025-11-10 16:05:30.730,,1,1,2025-11-10 16:04:28.190,,,,0
23116373269830,14673,20251110000705,Task_InBound,Lift03,Lift,T008107,3021,2029,999,1,1,2025-11-10 16:06:00.550,2025-11-10 16:07:00.647,,2,1,2025-11-10 16:04:28.190,,,,0
23116373269831,14673,20251110000705,Task_InBound,FRGV07,FRGV,T008107,2029,09-003-005,999,1,1,2025-11-10 16:07:09.380,2025-11-10 16:14:45.617,14673.0,3,1,2025-11-10 16:04:28.190,,,,0
23116378932549,14676,20251110000706,Task_InBound,3045,Convery,T004752,3045,3038,999,1,1,2025-11-10 16:05:13.703,2025-11-10 16:06:16.163,,1,1,2025-11-10 16:05:12.430,,,,0
23116378932550,14676,20251110000706,Task_InBound,Lift05,Lift,T004752,3038,2053,999,1,1,2025-11-10 16:06:17.990,2025-11-10 16:07:18.310,,2,1,2025-11-10 16:05:12.430,,,,0
23116378932551,14676,20251110000706,Task_InBound,FRGV11,FRGV,T004752,2053,05-025-005,999,1,1,2025-11-10 16:07:21.353,2025-11-10 16:13:25.533,14676.0,3,1,2025-11-10 16:05:12.430,,,,0
23116379148357,14677,20251110000707,Task_OutBound,FRGV13,FRGV,T009458,27-019-011,2023,999,1,1,2025-11-10 16:05:18.167,2025-11-10 16:12:00.057,14677.0,1,1,2025-11-10 16:05:14.117,,,,0
23116379148358,14677,20251110000707,Task_OutBound,Lift02,Lift,T009458,2023,3014,999,1,1,2025-11-10 16:12:01.853,2025-11-10 16:13:28.167,,2,1,2025-11-10 16:05:14.117,,,,0
23116379148359,14677,20251110000707,Task_OutBound,3014,Convery,T009458,3014,3019,999,1,1,2025-11-10 16:13:28.497,2025-11-10 16:14:15.393,,3,1,2025-11-10 16:05:14.117,,,,0
23116379798981,14679,20251110000708,Task_InBound,3023,Convery,T010657,3023,3021,999,1,1,2025-11-10 16:05:19.747,2025-11-10 16:06:27.413,,1,1,2025-11-10 16:05:19.200,,,,0
23116379798982,14679,20251110000708,Task_InBound,Lift03,Lift,T010657,3021,2033,999,1,1,2025-11-10 16:06:59.380,2025-11-10 16:08:13.620,,2,1,2025-11-10 16:05:19.200,,,,0
23116379798983,14679,20251110000708,Task_InBound,FRGV03,FRGV,T010657,2033,02-007-009,999,1,1,2025-11-10 16:08:49.577,2025-11-10 16:12:36.377,14679.0,3,1,2025-11-10 16:05:19.200,,,,0
23116380190405,14681,20251110000709,Task_OutBound,FRGV02,FRGV,T009456,26-019-011,2023,999,1,1,2025-11-10 16:05:25.990,2025-11-10 16:14:51.563,14681.0,1,1,2025-11-10 16:05:22.257,,,,0
23116380190406,14681,20251110000709,Task_OutBound,Lift02,Lift,T009456,2023,3014,999,1,1,2025-11-10 16:15:46.030,2025-11-10 16:17:10.637,,2,1,2025-11-10 16:05:22.257,,,,0
23116380190407,14681,20251110000709,Task_OutBound,3014,Convery,T009456,3014,3013,999,1,1,2025-11-10 16:17:11.063,2025-11-10 16:17:54.567,,3,1,2025-11-10 16:05:22.257,,,,0
23116380733509,14683,20251110000710,Task_OutBound,FRGV15,FRGV,T010909,18-036-008,2020,999,1,1,2025-11-10 16:05:34.120,2025-11-10 16:08:50.767,14683.0,1,1,2025-11-10 16:05:26.500,,,,0
23116380733510,14683,20251110000710,Task_OutBound,Lift02,Lift,T010909,2020,3014,999,1,1,2025-11-10 16:08:51.763,2025-11-10 16:09:34.417,,2,1,2025-11-10 16:05:26.500,,,,0
23116380733511,14683,20251110000710,Task_OutBound,3014,Convery,T010909,3014,3019,999,1,1,2025-11-10 16:09:34.667,2025-11-10 16:10:21.537,,3,1,2025-11-10 16:05:26.500,,,,0
