Id,TaskNo,WmsTaskNo,TaskType,DeviceCode,DeviceType,Barcode,FromNode,ToNode,Priority,Status,RunStatus,SendTime,FinishTime,SendTask,Seq,WarehouseId,CreateTime,UpdateTime,CreateUserId,UpdateUserId,IsDelete
23135538335941,18129,20251112000163,Task_InBound,3045,Convery,T003470,3045,3038,999,1,1,2025-11-12 09:39:56.497,2025-11-12 09:40:58.607,,1,1,2025-11-12 09:39:55.270,,,,0
23135538335942,18129,20251112000163,Task_InBound,Lift05,Lift,T003470,3038,2051,999,1,1,2025-11-12 09:40:59.923,2025-11-12 09:41:46.667,,2,1,2025-11-12 09:39:55.270,,,,0
23135538335943,18129,20251112000163,Task_InBound,FRGV05,FRGV,T003470,2051,12-025-003,999,1,1,2025-11-12 09:42:01.407,2025-11-12 09:44:52.180,18129.0,3,1,2025-11-12 09:39:55.270,,,,0
23135544248261,18131,20251112000164,Task_InBound,3045,Convery,T005557,3045,3038,999,1,1,2025-11-12 09:40:42.517,2025-11-12 09:41:44.540,,1,1,2025-11-12 09:40:41.460,,,,0
23135544248262,18131,20251112000164,Task_InBound,Lift05,Lift,T005557,3038,2049,999,1,1,2025-11-12 09:41:45.157,2025-11-12 09:42:31.933,,2,1,2025-11-12 09:40:41.460,,,,0
23135544248263,18131,20251112000164,Task_InBound,FRGV03,FRGV,T005557,2049,17-017-001,999,1,1,2025-11-12 09:42:39.377,2025-11-12 09:48:27.717,18131.0,3,1,2025-11-12 09:40:41.460,,,,0
23135547769029,18132,20251112000165,Task_OutBound,FRGV04,FRGV,T010691,25-044-008,2020,999,1,1,2025-11-12 09:42:39.627,2025-11-12 09:46:17.893,18132.0,1,1,2025-11-12 09:41:08.967,,,,0
23135547769030,18132,20251112000165,Task_OutBound,Lift02,Lift,T010691,2020,3014,999,1,1,2025-11-12 09:46:19.703,2025-11-12 09:47:21.427,,2,1,2025-11-12 09:41:08.967,,,,0
23135547769031,18132,20251112000165,Task_OutBound,3014,Convery,T010691,3014,3013,999,1,1,2025-11-12 09:47:21.440,2025-11-12 09:48:04.670,,3,1,2025-11-12 09:41:08.967,,,,0
23135550356933,18135,20251112000166,Task_OutBound,FRGV10,FRGV,T005296,29-033-003,2039,999,1,1,2025-11-12 09:43:42.350,2025-11-12 09:53:35.830,18135.0,1,1,2025-11-12 09:41:29.183,,,,0
23135550356934,18135,20251112000166,Task_OutBound,Lift04,Lift,T005296,2039,3030,999,1,1,2025-11-12 09:53:37.687,2025-11-12 09:54:19.443,,2,1,2025-11-12 09:41:29.183,,,,0
23135550356935,18135,20251112000166,Task_OutBound,3030,Convery,T005296,3030,3033,999,1,1,2025-11-12 09:54:19.557,2025-11-12 09:54:48.437,,3,1,2025-11-12 09:41:29.183,,,,0
23135550599493,18136,20251112000167,Task_Move,FRGV09,FRGV,T009216,02-018-007,15-031-007,999,1,1,2025-11-12 09:48:25.707,2025-11-12 09:56:50.273,18136.0,1,1,2025-11-12 09:41:31.077,,,,0
23135555854149,18138,20251112000168,Task_InBound,3045,Convery,T006828,3045,3038,999,1,1,2025-11-12 09:42:12.757,2025-11-12 09:43:15.063,,1,1,2025-11-12 09:42:12.130,,,,0
23135555854150,18138,20251112000168,Task_InBound,Lift05,Lift,T006828,3038,2053,999,1,1,2025-11-12 09:43:43.683,2025-11-12 09:44:43.777,,2,1,2025-11-12 09:42:12.130,,,,0
23135555854151,18138,20251112000168,Task_InBound,FRGV07,FRGV,T006828,2053,12-026-005,999,1,1,2025-11-12 09:46:37.543,2025-11-12 09:51:36.420,18138.0,3,1,2025-11-12 09:42:12.130,,,,0
23135558577349,18140,20251112000169,Task_OutBound,FRGV08,FRGV,T006565,02-008-006,2018,999,1,1,2025-11-12 09:48:25.710,2025-11-12 09:58:55.200,18140.0,1,1,2025-11-12 09:42:33.407,,,,0
23135558577350,18140,20251112000169,Task_OutBound,Lift02,Lift,T006565,2018,3014,999,1,1,2025-11-12 09:58:56.430,2025-11-12 09:59:54.227,,2,1,2025-11-12 09:42:33.407,,,,0
23135558577351,18140,20251112000169,Task_OutBound,3014,Convery,T006565,3014,3013,999,1,1,2025-11-12 09:59:54.587,2025-11-12 10:00:40.567,,3,1,2025-11-12 09:42:33.407,,,,0
23135558663109,18141,20251112000170,Task_Move,FRGV13,FRGV,T005657,13-015-003,21-030-003,999,1,1,2025-11-12 09:44:21.677,2025-11-12 09:47:38.167,18141.0,1,1,2025-11-12 09:42:34.077,,,,0
23135566624453,18144,20251112000171,Task_InBound,3045,Convery,T006614,3045,3038,999,1,1,2025-11-12 09:43:37.807,2025-11-12 09:44:40.450,,1,1,2025-11-12 09:43:36.273,,,,0
23135566624454,18144,20251112000171,Task_InBound,Lift05,Lift,T006614,3038,2052,999,1,1,2025-11-12 09:44:42.933,2025-11-12 09:45:42.840,,2,1,2025-11-12 09:43:36.273,,,,0
23135566624455,18144,20251112000171,Task_InBound,FRGV11,FRGV,T006614,2052,12-026-004,999,1,1,2025-11-12 09:46:14.437,2025-11-12 09:51:08.930,18144.0,3,1,2025-11-12 09:43:36.273,,,,0
23135572182981,18147,20251112000172,Task_InBound,3045,Convery,T004050,3045,3038,999,1,1,2025-11-12 09:44:20.467,2025-11-12 09:45:22.040,,1,1,2025-11-12 09:44:19.700,,,,0
23135572182982,18147,20251112000172,Task_InBound,Lift05,Lift,T004050,3038,2049,999,1,1,2025-11-12 09:46:38.250,2025-11-12 09:47:28.090,,2,1,2025-11-12 09:44:19.700,,,,0
23135572182983,18147,20251112000172,Task_InBound,FRGV02,FRGV,T004050,2049,02-030-001,999,1,1,2025-11-12 09:47:35.473,2025-11-12 09:51:51.690,18147.0,3,1,2025-11-12 09:44:19.700,,,,0
23135576722245,18148,20251112000173,Task_OutBound,FRGV03,FRGV,T007855,18-021-011,2023,999,1,1,2025-11-12 09:56:13.720,2025-11-12 10:01:37.787,18148.0,1,1,2025-11-12 09:44:55.163,,,,0
23135576722246,18148,20251112000173,Task_OutBound,Lift02,Lift,T007855,2023,3014,999,1,1,2025-11-12 10:01:38.667,2025-11-12 10:03:04.240,,2,1,2025-11-12 09:44:55.163,,,,0
23135576722247,18148,20251112000173,Task_OutBound,3014,Convery,T007855,3014,3019,999,1,1,2025-11-12 10:03:04.703,2025-11-12 10:03:50.237,,3,1,2025-11-12 09:44:55.163,,,,0
23135577582149,18150,20251112000174,Task_OutBound,FRGV04,FRGV,T009053,29-001-008,2020,999,1,1,2025-11-12 09:46:27.883,2025-11-12 09:48:35.793,18150.0,1,1,2025-11-12 09:45:01.880,,,,0
23135577582150,18150,20251112000174,Task_OutBound,Lift02,Lift,T009053,2020,3014,999,1,1,2025-11-12 09:48:36.720,2025-11-12 09:49:45.083,,2,1,2025-11-12 09:45:01.880,,,,0
23135577582151,18150,20251112000174,Task_OutBound,3014,Convery,T009053,3014,3019,999,1,1,2025-11-12 09:49:45.457,2025-11-12 09:50:31.900,,3,1,2025-11-12 09:45:01.880,,,,0
23135582013637,18152,20251112000175,Task_OutBound,FRGV03,FRGV,T007856,07-030-011,2023,999,1,1,2025-11-12 10:01:41.093,2025-11-12 10:05:51.977,18152.0,1,1,2025-11-12 09:45:36.500,,,,0
23135582013638,18152,20251112000175,Task_OutBound,Lift02,Lift,T007856,2023,3014,999,1,1,2025-11-12 10:05:52.693,2025-11-12 10:07:16.517,,2,1,2025-11-12 09:45:36.500,,,,0
23135582013639,18152,20251112000175,Task_OutBound,3014,Convery,T007856,3014,3013,999,1,1,2025-11-12 10:07:16.720,2025-11-12 10:08:02.080,,3,1,2025-11-12 09:45:36.500,,,,0
23135586576453,18155,20251112000176,Task_InBound,3003,Convery,T002645,3003,3006,999,1,1,2025-11-12 09:46:12.803,2025-11-12 09:46:34.553,,1,1,2025-11-12 09:46:12.147,,,,0
23135586576454,18155,20251112000176,Task_InBound,Lift01,Lift,T002645,3006,2009,999,1,1,2025-11-12 09:46:35.437,2025-11-12 09:47:51.870,,2,1,2025-11-12 09:46:12.147,,,,0
23135586576455,18155,20251112000176,Task_InBound,FRGV07,FRGV,T002645,2009,23-008-009,999,1,1,2025-11-12 09:51:46.013,2025-11-12 09:57:37.883,18155.0,3,1,2025-11-12 09:46:12.147,,,,0
23135592117189,18158,20251112000177,Task_InBound,3003,Convery,T002477,3003,3006,999,1,1,2025-11-12 09:46:55.663,2025-11-12 09:47:17.093,,1,1,2025-11-12 09:46:55.437,,,,0
23135592117190,18158,20251112000177,Task_InBound,Lift01,Lift,T002477,3006,2010,999,1,1,2025-11-12 09:47:50.953,2025-11-12 09:49:17.657,,2,1,2025-11-12 09:46:55.437,,,,0
23135592117191,18158,20251112000177,Task_InBound,FRGV04,FRGV,T002477,2010,01-002-010,999,1,1,2025-11-12 09:55:24.027,2025-11-12 10:02:04.827,18158.0,3,1,2025-11-12 09:46:55.437,,,,0
23135602188357,18161,20251112000178,Task_OutBound,FRGV04,FRGV,T001284,29-041-005,2029,999,1,1,2025-11-12 09:48:47.870,2025-11-12 09:55:15.587,18161.0,1,1,2025-11-12 09:48:14.117,,,,0
23135602188358,18161,20251112000178,Task_OutBound,Lift03,Lift,T001284,2029,3021,999,1,1,2025-11-12 09:55:17.020,2025-11-12 09:56:06.333,,2,1,2025-11-12 09:48:14.117,,,,0
23135602188359,18161,20251112000178,Task_OutBound,3021,Convery,T001284,3021,3024,999,1,1,2025-11-12 09:56:06.750,2025-11-12 09:56:35.747,,3,1,2025-11-12 09:48:14.117,,,,0
23135602673605,18162,20251112000179,Task_OutBound,FRGV03,FRGV,T003009,25-001-003,2039,999,1,1,2025-11-12 09:48:33.887,2025-11-12 09:56:05.470,18162.0,1,1,2025-11-12 09:48:17.907,,,,0
23135602673606,18162,20251112000179,Task_OutBound,Lift04,Lift,T003009,2039,3030,999,1,1,2025-11-12 09:56:06.803,2025-11-12 09:56:48.260,,2,1,2025-11-12 09:48:17.907,,,,0
23135602673607,18162,20251112000179,Task_OutBound,3030,Convery,T003009,3030,3033,999,1,1,2025-11-12 09:56:48.677,2025-11-12 09:57:17.390,,3,1,2025-11-12 09:48:17.907,,,,0
23135605256005,18163,20251112000180,Task_Move,FRGV02,FRGV,T005169,18-028-001,01-020-001,999,1,1,2025-11-12 09:51:45.963,2025-11-12 09:58:40.857,18163.0,1,1,2025-11-12 09:48:38.083,,,,0
23135612370117,18166,20251112000181,Task_InBound,3003,Convery,T002823,3003,3006,999,1,1,2025-11-12 09:49:34.480,2025-11-12 09:49:56.670,,1,1,2025-11-12 09:49:33.660,,,,0
23135612370118,18166,20251112000181,Task_InBound,Lift01,Lift,T002823,3006,2009,999,1,1,2025-11-12 09:56:45.570,2025-11-12 09:57:53.947,,2,1,2025-11-12 09:49:33.660,,,,0
23135612370119,18166,20251112000181,Task_InBound,FRGV09,FRGV,T002823,2009,12-013-009,999,1,1,2025-11-12 09:57:57.370,2025-11-12 10:03:59.947,18166.0,3,1,2025-11-12 09:49:33.660,,,,0
23135620892101,18168,20251112000182,Task_OutBound,FRGV11,FRGV,T003712,12-012-003,2039,999,1,1,2025-11-12 09:51:18.063,2025-11-12 10:03:41.620,18168.0,1,1,2025-11-12 09:50:40.240,,,,0
23135620892102,18168,20251112000182,Task_OutBound,Lift04,Lift,T003712,2039,3030,999,1,1,2025-11-12 10:03:55.157,2025-11-12 10:04:36.313,,2,1,2025-11-12 09:50:40.240,,,,0
23135620892103,18168,20251112000182,Task_OutBound,3030,Convery,T003712,3030,3033,999,1,1,2025-11-12 10:04:36.610,2025-11-12 10:05:10.107,,3,1,2025-11-12 09:50:40.240,,,,0
23135625482821,18171,20251112000183,Task_OutBound,FRGV13,FRGV,T002275,23-041-004,2040,999,1,1,2025-11-12 09:54:35.950,2025-11-12 10:02:51.927,18171.0,1,1,2025-11-12 09:51:16.103,,,,0
23135625482822,18171,20251112000183,Task_OutBound,Lift04,Lift,T002275,2040,3030,999,1,1,2025-11-12 10:02:53.603,2025-11-12 10:03:36.093,,2,1,2025-11-12 09:51:16.103,,,,0
23135625482823,18171,20251112000183,Task_OutBound,3030,Convery,T002275,3030,3033,999,1,1,2025-11-12 10:03:36.443,2025-11-12 10:04:04.003,,3,1,2025-11-12 09:51:16.103,,,,0
23135626516293,18173,20251112000184,Task_InBound,3003,Convery,T004565,3003,3006,999,1,1,2025-11-12 09:51:25.140,2025-11-12 09:57:09.543,,1,1,2025-11-12 09:51:24.177,,,,0
23135626516294,18173,20251112000184,Task_InBound,Lift01,Lift,T004565,3006,2010,999,1,1,2025-11-12 10:00:04.327,2025-11-12 10:01:33.210,,2,1,2025-11-12 09:51:24.177,,,,0
23135626516295,18173,20251112000184,Task_InBound,FRGV04,FRGV,T004565,2010,13-006-010,999,1,1,2025-11-12 10:02:09.200,2025-11-12 10:05:28.077,18173.0,3,1,2025-11-12 09:51:24.177,,,,0
23135629526853,18175,20251112000185,Task_OutBound,FRGV01,FRGV,T002351,17-028-001,3050,999,1,1,2025-11-12 09:51:59.947,2025-11-12 10:13:50.997,18175.0,1,1,2025-11-12 09:51:47.697,,,,0
23135629526854,18175,20251112000185,Task_OutBound,3050,Convery,T002351,3050,3053,999,1,1,,2025-11-12 10:15:06.760,,2,1,2025-11-12 09:51:47.697,,,,0
23135630812869,18177,20251112000186,Task_InBound,3013,Convery,T010691,3013,3006,999,1,1,2025-11-12 09:51:58.313,2025-11-12 10:00:43.660,,1,1,2025-11-12 09:51:57.747,,,,0
23135630812870,18177,20251112000186,Task_InBound,Lift01,Lift,T010691,3006,2008,999,1,1,2025-11-12 10:01:29.713,2025-11-12 10:02:54.117,,2,1,2025-11-12 09:51:57.747,,,,0
23135630812871,18177,20251112000186,Task_InBound,FRGV11,FRGV,T010691,2008,29-001-008,999,1,1,2025-11-12 10:03:57.740,2025-11-12 10:09:17.840,18177.0,3,1,2025-11-12 09:51:57.747,,,,0
23135632125638,18178,20251112000187,Task_OutBound,FRGV10,FRGV,T003061,13-038-001,3050,999,1,1,2025-11-12 09:53:42.097,2025-11-12 10:16:20.227,18178.0,1,1,2025-11-12 09:52:08.000,,,,0
23135632125639,18178,20251112000187,Task_OutBound,3050,Convery,T003061,3050,3053,999,1,1,,2025-11-12 10:17:35.670,,2,1,2025-11-12 09:52:08.000,,,,0
23135635723333,18181,20251112000188,Task_InBound,3003,Convery,T001457,3003,3006,999,1,1,2025-11-12 09:52:36.723,2025-11-12 10:02:12.397,,1,1,2025-11-12 09:52:36.107,,,,0
23135635723334,18181,20251112000188,Task_InBound,Lift01,Lift,T001457,3006,2009,999,1,1,2025-11-12 10:02:52.810,2025-11-12 10:04:14.377,,2,1,2025-11-12 09:52:36.107,,,,0
23135635723335,18181,20251112000188,Task_InBound,FRGV09,FRGV,T001457,2009,23-014-009,999,1,1,2025-11-12 10:04:37.470,2025-11-12 10:06:47.353,18181.0,3,1,2025-11-12 09:52:36.107,,,,0
23135646473541,18184,20251112000189,Task_InBound,3003,Convery,T004846,3003,3006,999,1,1,2025-11-12 09:54:00.747,2025-11-12 10:03:30.233,,1,1,2025-11-12 09:54:00.093,,,,0
23135646473542,18184,20251112000189,Task_InBound,Lift01,Lift,T004846,3006,2010,999,1,1,2025-11-12 10:04:13.030,2025-11-12 10:05:39.930,,2,1,2025-11-12 09:54:00.093,,,,0
23135646473543,18184,20251112000189,Task_InBound,FRGV15,FRGV,T004846,2010,07-006-010,999,1,1,2025-11-12 10:05:57.347,2025-11-12 10:13:31.653,18184.0,3,1,2025-11-12 09:54:00.093,,,,0
23135667729093,18185,20251112000190,Task_Move,FRGV15,FRGV,T004957,20-013-005,10-006-005,999,1,1,2025-11-12 09:57:57.873,2025-11-12 10:04:13.323,18185.0,1,1,2025-11-12 09:56:46.153,,,,0
23135669256517,18188,20251112000191,Task_OutBound,FRGV13,FRGV,T003729,21-013-005,2065,999,1,1,2025-11-12 10:03:01.480,2025-11-12 10:08:41.657,18188.0,1,1,2025-11-12 09:56:58.087,,,,0
23135669256518,18188,20251112000191,Task_OutBound,Lift06,Lift,T003729,2065,3046,999,1,1,2025-11-12 10:08:42.573,2025-11-12 10:09:34.467,,2,1,2025-11-12 09:56:58.087,,,,0
23135669256519,18188,20251112000191,Task_OutBound,3046,Convery,T003729,3046,3053,999,1,1,2025-11-12 10:09:34.783,2025-11-12 10:10:20.150,,3,1,2025-11-12 09:56:58.087,,,,0
23135672643013,18190,20251112000192,Task_OutBound,FRGV07,FRGV,T004383,27-012-003,2063,999,1,1,2025-11-12 09:57:45.970,2025-11-12 10:02:51.717,18190.0,1,1,2025-11-12 09:57:24.543,,,,0
23135672643014,18190,20251112000192,Task_OutBound,Lift06,Lift,T004383,2063,3046,999,1,1,2025-11-12 10:02:52.237,2025-11-12 10:03:34.263,,2,1,2025-11-12 09:57:24.543,,,,0
23135672643015,18190,20251112000192,Task_OutBound,3046,Convery,T004383,3046,3045,999,1,1,2025-11-12 10:03:34.663,2025-11-12 10:04:17.727,,3,1,2025-11-12 09:57:24.543,,,,0
23135675658181,18191,20251112000193,Task_Move,FRGV02,FRGV,T008464,12-035-001,18-011-001,999,1,1,2025-11-12 09:59:01.863,2025-11-12 10:04:06.047,18191.0,1,1,2025-11-12 09:57:48.100,,,,0
23135680503109,18192,20251112000194,Task_Move,FRGV08,FRGV,T001813,13-035-001,18-017-001,999,1,1,2025-11-12 09:59:14.107,2025-11-12 10:08:52.087,18192.0,1,1,2025-11-12 09:58:25.950,,,,0
23135683320773,18193,20251112000195,Task_Move,FRGV05,FRGV,T008931,14-035-001,14-018-001,999,1,1,2025-11-12 10:00:26.937,2025-11-12 10:08:27.620,18193.0,1,1,2025-11-12 09:58:47.963,,,,0
23135699019205,18195,20251112000196,Task_OutBound,FRGV07,FRGV,T003872,15-035-001,2037,999,1,1,2025-11-12 10:02:55.570,2025-11-12 10:10:33.520,18195.0,1,1,2025-11-12 10:00:50.607,,,,0
23135699019206,18195,20251112000196,Task_OutBound,Lift04,Lift,T003872,2037,3030,999,1,1,2025-11-12 10:10:34.513,2025-11-12 10:11:05.660,,2,1,2025-11-12 10:00:50.607,,,,0
23135699019207,18195,20251112000196,Task_OutBound,3030,Convery,T003872,3030,3033,999,1,1,2025-11-12 10:11:05.890,2025-11-12 10:11:34.830,,3,1,2025-11-12 10:00:50.607,,,,0
23135704773957,18198,20251112000197,Task_InBound,3003,Convery,T005039,3003,3001,999,1,1,2025-11-12 10:01:36.463,2025-11-12 10:02:49.653,,1,1,2025-11-12 10:01:35.567,,,,0
23135704773958,18198,20251112000197,Task_InBound,FRGV02,FRGV,T005039,3001,02-020-001,999,1,1,2025-11-12 10:04:24.083,2025-11-12 10:09:11.250,18198.0,2,1,2025-11-12 10:01:35.567,,,,0
23135707665477,18200,20251112000198,Task_InBound,3013,Convery,T006565,3013,3006,999,1,1,2025-11-12 10:01:59.220,2025-11-12 10:04:53.840,,1,1,2025-11-12 10:01:58.157,,,,0
23135707665478,18200,20251112000198,Task_InBound,Lift01,Lift,T006565,3006,2006,999,1,1,2025-11-12 10:05:38.827,2025-11-12 10:06:57.637,,2,1,2025-11-12 10:01:58.157,,,,0
23135707665479,18200,20251112000198,Task_InBound,FRGV11,FRGV,T006565,2006,02-008-006,999,1,1,2025-11-12 10:09:27.967,2025-11-12 10:16:44.987,18200.0,3,1,2025-11-12 10:01:58.157,,,,0
23135711916613,18203,20251112000199,Task_InBound,3003,Convery,T005110,3003,3006,999,1,1,2025-11-12 10:02:32.223,2025-11-12 10:06:21.423,,1,1,2025-11-12 10:02:31.367,,,,0
23135711916614,18203,20251112000199,Task_InBound,Lift01,Lift,T005110,3006,2009,999,1,1,2025-11-12 10:06:56.773,2025-11-12 10:08:13.197,,2,1,2025-11-12 10:02:31.367,,,,0
23135711916615,18203,20251112000199,Task_InBound,FRGV13,FRGV,T005110,2009,07-014-009,999,1,1,2025-11-12 10:23:18.317,2025-11-12 10:30:51.687,18203.0,3,1,2025-11-12 10:02:31.367,,,,0
23135716304069,18206,20251112000200,Task_InBound,3003,Convery,T002288,3003,3006,999,1,1,2025-11-12 10:03:06.213,2025-11-12 10:07:28.897,,1,1,2025-11-12 10:03:05.647,,,,0
23135716304070,18206,20251112000200,Task_InBound,Lift01,Lift,T002288,3006,2010,999,1,1,2025-11-12 10:11:42.170,2025-11-12 10:13:10.090,,2,1,2025-11-12 10:03:05.647,,,,0
23135716304071,18206,20251112000200,Task_InBound,FRGV15,FRGV,T002288,2010,02-002-010,999,1,1,2025-11-12 10:13:42.080,2025-11-12 10:17:43.010,18206.0,3,1,2025-11-12 10:03:05.647,,,,0
23135725460293,18208,20251112000201,Task_OutBound,FRGV08,FRGV,T003941,18-017-004,2040,999,1,1,2025-11-12 10:08:55.890,2025-11-12 10:21:07.067,18208.0,1,1,2025-11-12 10:04:17.177,,,,0
23135725460294,18208,20251112000201,Task_OutBound,Lift04,Lift,T003941,2040,3030,999,1,1,2025-11-12 10:21:08.473,2025-11-12 10:21:55.470,,2,1,2025-11-12 10:04:17.177,,,,0
23135725460295,18208,20251112000201,Task_OutBound,3030,Convery,T003941,3030,3033,999,1,1,2025-11-12 10:21:55.820,2025-11-12 10:22:24.717,,3,1,2025-11-12 10:04:17.177,,,,0
23135725836613,18210,20251112000202,Task_OutBound,FRGV04,FRGV,T000674,09-037-003,2039,999,1,1,2025-11-12 10:05:35.980,2025-11-12 10:19:32.123,18210.0,1,1,2025-11-12 10:04:20.117,,,,0
23135725836614,18210,20251112000202,Task_OutBound,Lift04,Lift,T000674,2039,3030,999,1,1,2025-11-12 10:19:33.973,2025-11-12 10:20:15.450,,2,1,2025-11-12 10:04:20.117,,,,0
23135725836615,18210,20251112000202,Task_OutBound,3030,Convery,T000674,3030,3033,999,1,1,2025-11-12 10:20:15.710,2025-11-12 10:20:44.407,,3,1,2025-11-12 10:04:20.117,,,,0
23135726633925,18212,20251112000203,Task_OutBound,FRGV02,FRGV,T001637,10-043-004,2040,999,1,1,2025-11-12 10:09:28.067,2025-11-12 10:22:58.233,18212.0,1,1,2025-11-12 10:04:26.347,,,,0
23135726633926,18212,20251112000203,Task_OutBound,Lift04,Lift,T001637,2040,3030,999,1,1,2025-11-12 10:23:00.260,2025-11-12 10:23:47.243,,2,1,2025-11-12 10:04:26.347,,,,0
23135726633927,18212,20251112000203,Task_OutBound,3030,Convery,T001637,3030,3033,999,1,1,2025-11-12 10:23:47.643,2025-11-12 10:24:16.593,,3,1,2025-11-12 10:04:26.347,,,,0
23135727174341,18214,20251112000204,Task_OutBound,FRGV03,FRGV,T010804,14-015-003,2039,999,1,1,2025-11-12 10:05:57.900,2025-11-12 10:13:03.263,18214.0,1,1,2025-11-12 10:04:30.570,,,,0
23135727174342,18214,20251112000204,Task_OutBound,Lift04,Lift,T010804,2039,3030,999,1,1,2025-11-12 10:13:04.163,2025-11-12 10:13:45.373,,2,1,2025-11-12 10:04:30.570,,,,0
23135727174343,18214,20251112000204,Task_OutBound,3030,Convery,T010804,3030,3033,999,1,1,2025-11-12 10:13:45.690,2025-11-12 10:14:14.567,,3,1,2025-11-12 10:04:30.570,,,,0
23135733515589,18215,20251112000205,Task_Move,FRGV09,FRGV,T005079,12-010-003,25-001-003,999,1,1,2025-11-12 10:06:57.637,2025-11-12 10:15:37.017,18215.0,1,1,2025-11-12 10:05:20.110,,,,0
23135735710789,18218,20251112000206,Task_OutBound,FRGV05,FRGV,T004898,13-010-003,2063,999,1,1,2025-11-12 10:08:46.147,2025-11-12 10:24:57.993,18218.0,1,1,2025-11-12 10:05:37.260,,,,0
23135735710790,18218,20251112000206,Task_OutBound,Lift06,Lift,T004898,2063,3046,999,1,1,2025-11-12 10:24:58.807,2025-11-12 10:25:44.117,,2,1,2025-11-12 10:05:37.260,,,,0
23135735710791,18218,20251112000206,Task_OutBound,3046,Convery,T004898,3046,3053,999,1,1,2025-11-12 10:25:44.473,2025-11-12 10:26:31.827,,3,1,2025-11-12 10:05:37.260,,,,0
23135736784325,18220,20251112000207,Task_InBound,3003,Convery,T005138,3003,3006,999,1,1,2025-11-12 10:05:46.410,2025-11-12 10:12:22.420,,1,1,2025-11-12 10:05:45.647,,,,0
23135736784326,18220,20251112000207,Task_InBound,Lift01,Lift,T005138,3006,2003,999,1,1,2025-11-12 10:13:08.323,2025-11-12 10:14:19.627,,2,1,2025-11-12 10:05:45.647,,,,0
23135736784327,18220,20251112000207,Task_InBound,FRGV13,FRGV,T005138,2003,12-012-003,999,1,1,2025-11-12 10:16:14.337,2025-11-12 10:23:11.857,18220.0,3,1,2025-11-12 10:05:45.647,,,,0
23135745432773,18223,20251112000208,Task_InBound,3045,Convery,T004383,3045,3038,999,1,1,2025-11-12 10:06:53.690,2025-11-12 10:07:55.703,,1,1,2025-11-12 10:06:53.213,,,,0
23135745432774,18223,20251112000208,Task_InBound,Lift05,Lift,T004383,3038,2051,999,1,1,2025-11-12 10:07:56.670,2025-11-12 10:09:02.213,,2,1,2025-11-12 10:06:53.213,,,,0
23135745432775,18223,20251112000208,Task_InBound,FRGV13,FRGV,T004383,2051,07-024-003,999,1,1,2025-11-12 10:09:15.343,2025-11-12 10:16:04.190,18223.0,3,1,2025-11-12 10:06:53.213,,,,0
23135755126853,18226,20251112000209,Task_InBound,3003,Convery,T001484,3003,3006,999,1,1,2025-11-12 10:08:10.163,2025-11-12 10:14:41.947,,1,1,2025-11-12 10:08:08.947,,,,0
23135755126854,18226,20251112000209,Task_InBound,Lift01,Lift,T001484,3006,2009,999,1,1,2025-11-12 10:28:55.333,2025-11-12 10:30:00.240,,2,1,2025-11-12 10:08:08.947,,,,0
23135755126855,18226,20251112000209,Task_InBound,FRGV08,FRGV,T001484,2009,04-014-009,999,1,1,2025-11-12 10:30:09.477,2025-11-12 10:37:25.903,18226.0,3,1,2025-11-12 10:08:08.947,,,,0
23135759902533,18229,20251112000210,Task_InBound,3003,Convery,T002021,3003,3006,999,1,1,2025-11-12 10:08:47.867,2025-11-12 10:29:14.100,,1,1,2025-11-12 10:08:46.257,,,,0
23135759902534,18229,20251112000210,Task_InBound,Lift01,Lift,T002021,3006,2003,999,1,1,2025-11-12 10:29:57.773,2025-11-12 10:31:06.067,,2,1,2025-11-12 10:08:46.257,,,,0
23135759902535,18229,20251112000210,Task_InBound,FRGV02,FRGV,T002021,2003,27-012-003,999,1,1,2025-11-12 10:31:15.397,2025-11-12 10:34:57.610,18229.0,3,1,2025-11-12 10:08:46.257,,,,0
23135762837829,18231,20251112000211,Task_InBound,3013,Convery,T007856,3013,3006,999,1,1,2025-11-12 10:09:09.753,2025-11-12 10:13:51.660,,1,1,2025-11-12 10:09:09.190,,,,0
